subject,segmentNum,deltaOBW1,deltaOBW2,deltaOBW3,deltaOBW4,deltaOBW5,deltaOBW6,deltaOBW7,deltaOBW8,deltaOBW9,deltaOBW10,deltaPobwdB1,deltaPobwdB2,deltaPobwdB3,deltaPobwdB4,deltaPobwdB5,deltaPobwdB6,deltaPobwdB7,deltaPobwdB8,deltaPobwdB9,deltaPobwdB10,deltaP3dB1,deltaP3dB2,deltaP3dB3,deltaP3dB4,deltaP3dB5,deltaP3dB6,deltaP3dB7,deltaP3dB8,deltaFCenter1,deltaFCenter2,deltaFCenter3,deltaFCenter4,deltaFCenter5,deltaFCenter6,deltaFCenter7,deltaFCenter8,deltaAmp
15.0,24.0,-357.57002351200026,278.37825133366005,48.20094513271988,26.743805125979065,-58.34974895561095,25.08578038995597,14.124191796115042,-33.909436704738994,-59.760386115696974,-12.738051429690799,1.6211794167887952,-4.2995459700400005,-2.8196084153729046,-0.7816025341183988,-1.4167986176494054,-2.7320562955742993,0.24890942446619846,0.27649031227350207,6.837607392197601,12.100232222110904,1.512415260947698,-4.4304648497369,-2.6965485185520066,5.446918979224797,-1.2591119852669905,-3.5203069015826998,2.5511336478251962,1.188406558000203,-3.2656530866402136,23.73522593335406,-0.050117185047014345,-2.849592701805989,2.325567740128001,-15.907954529511823,-6.15690047460231,-2.51057197358966,-26.673178999999998
16.0,2.0,-167.8103341522601,-367.04715941967015,-168.74060995268997,-39.13373648387005,-197.656435600789,-110.53603078456803,-36.95749104691106,-32.22335487424499,2.198616238428002,-28.827568016765,-1.7478192891514972,0.4776767669157991,0.21209198881350133,0.21122893659549646,0.6238862742264963,0.1471722789090002,-2.377991901701499,-9.367057707188298,-10.279954371500004,-2.8450382584425995,-0.3872290620638026,0.9722211153419025,-3.3556763749406002,1.4108936082480028,1.8534493990411,-0.5730823406827987,-3.106820703062702,-11.909755766254698,0.04931912629035651,2.772416876477905,10.484715515334983,-26.550373634064215,-21.715525259813198,-8.718819348300197,-10.718585369493898,5.443920130078242,2.584064000000005
16.0,3.0,43.8149567115197,444.1032316525698,147.42889224533997,7.411136554480208,123.492840858038,42.92496075541004,-19.770538638522964,9.87236462625799,-31.801279348110995,-30.42509922122609,-0.5096215348347997,-2.8731679177695,-1.3670286393304991,0.4823284559060035,-2.7359249483106964,-1.4097900079771009,2.8086369016746,6.1093084510149005,6.8081368311439086,10.8307520824277,-2.419415240030503,-11.819785297970903,-0.8409213601812979,2.6656697074400952,-7.273695746100703,-0.829664959219599,0.6192555766183006,6.132764019841396,-237.2098601032203,589.281141625056,412.9357448668791,52.05821183278621,32.78850506249079,28.839970081674405,20.3785800313149,17.452858068288496,0.0
16.0,4.0,0.4515576749099637,948.9660913461198,499.9741811326303,302.01714347152983,282.394905884693,145.21179262650196,153.50945445549297,66.34989258145802,57.73940191222701,29.976398453910093,-1.4802596680095021,-0.22006904015989548,-0.2628453366667003,-0.7596709293094044,-0.9792954913955967,1.6181005784962998,-3.495205521970501,1.8633660598279995,3.652590659687199,2.4947563984495993,-0.5338609270575887,-1.8269565715744918,1.9280004116852965,-6.611643456726995,-5.416859503662394,0.7237645029446966,-5.836508545417701,1.8762929492034033,0.07106410117057749,-57.51281390256986,2.1605076022109415,-0.5985453407920147,-44.79800397089029,-25.992238829686904,-32.35423630753679,-25.026253587951167,-2.2523970000000055
16.0,5.0,-96.30672666807004,11.478802230180463,-45.5587129855503,8.172295601760197,-98.96317124336497,18.23151145531699,-7.416573889989991,-95.98991362984299,-85.65703481744201,-36.18554901753579,-0.6295517310049021,0.6253724350250991,0.022025249536298475,-0.4551768334177986,2.523218914531295,0.3261325924986025,3.4736897700485017,14.553852017586008,17.064990287081745,4.651070450334398,0.22160323235829082,-0.12837634433290646,-0.6166100305774975,-1.1438210459088936,8.372747571987894,0.6324875966773007,9.6519576306043,22.66084996373503,0.0015903289695415879,-527.9372053527591,-428.559532553915,-109.96875451857409,-21.247891100030397,-17.3211904526599,-1.1963370768712815,-0.7570296106937704,-0.7438520000000004
16.0,6.0,-60.84952379425067,92.15189353924961,155.8547572204502,-1.202690835730209,35.509827587830955,44.835715246976065,26.521721710772,214.32072132248197,161.813203865204,90.2637444713208,0.3939892106838059,-1.368447573664401,-0.5571695195159982,1.2001932663714001,0.5279698458310023,-0.949021996489904,0.4198271460243035,-15.15098701838341,-19.378410775679644,-14.492273139486993,-1.151211566968989,6.757313811876799,-4.103404353025098,5.496760530700293,3.491086605086302,-0.8425731861134018,2.831984570939799,-22.210454408551325,-753.3686323869899,820.185087318619,416.022809804943,105.3149938350731,85.2046961918451,42.4709178768265,30.759728215465376,14.101383379140639,0.0
16.0,7.0,-61.76728628198816,-348.4087408968894,-223.7191764080203,-43.73769182784986,-117.84806754158296,-90.43655725204405,-51.052897370197,-96.53224669501901,-79.08118949222498,-42.37164166761701,1.2627559019004977,0.6145084407528003,-0.04725985854280168,-1.6521477599626984,-0.1868662086386017,-1.9162673867603957,-0.749185352698202,-0.8754925212385025,-2.9163877150368016,-0.840074909178604,-1.0524348815449045,-2.3650493679571056,0.46908860415279463,-0.42916621383269415,-2.2441238126285974,-2.774587811411596,-0.8710698327263984,-3.7138427474621025,8.11376299145013,-229.52839933667997,16.785896172712,0.877904577120006,-36.9984459216289,-16.069813554663398,-19.457148791390008,-11.389534229368058,0.0
16.0,8.0,-61.665429282550576,-667.0770717491005,-272.4169839259098,-164.2713281077199,84.394702756774,11.03313306292307,31.395269500106963,-9.009803934919944,14.316605844607977,-3.598046666329992,3.4856838027431962,1.9198330157214976,1.232544379422901,1.6560055149729997,-3.5507304816951937,0.9353862605091976,-0.5260149538073016,1.2507671569820005,0.1066575184823968,0.2223787179321981,5.911541730679701,4.841757229942104,-0.1607240695492962,-1.6310836625268053,-13.728870020636098,-1.3082322945501978,-1.978970595719101,-0.08731108401910603,-198.47486503771006,-8.43346648124998,-0.6547266573039678,292.388357112727,77.1255504423779,65.61268242045563,16.324504690043003,15.76906475778886,3.6013710000000003
16.0,9.0,362.2209763032288,-390.4728691904702,-124.35742074183008,-25.0551639667201,-146.71815003491201,-96.37476756452702,-105.62688210161997,-72.82679495221606,-52.441117423451985,-14.270299066290093,-1.9135337628092017,0.870675418610503,-0.7904916298202025,-3.204513275836103,0.1774523353531947,-1.6704934802958,-0.8055121604034952,-1.8176111655202014,4.742293443902604,4.964018676023503,-1.4687571878260997,-2.0400640250092934,-0.1896845397188045,-5.140275380232197,5.923357475751601,0.5885855815887915,-4.219335034977803,-2.0936342021641963,251.52108906906983,-0.042416423600116104,53.023698208339965,-290.523054020078,-75.0681166591076,-64.00573111191592,-1.0097073645883015,3.758627924001999,-7.352971
16.0,10.0,115.4243017387098,-4.083983945529781,-30.072208828880093,-41.14014998786001,-46.143124043431044,-34.410461217502075,-51.41520187609797,5.184541348045002,15.557757025925994,-26.230410585910903,-0.7265972278310926,0.5059643013791018,-0.4011968511673949,0.8602335779373007,-0.18319138563989767,-0.17585880393149722,1.3488819396799947,-1.1234308286237997,-6.884294131941999,0.0785610561406962,0.8509965564385951,2.5433180572713994,-0.35905313418919604,1.816142173531297,1.2032763799515962,-4.409026520804396,4.097892673812407,1.6630524603671049,7.414102949720018,-580.0372763172829,-482.252457989847,-78.86133091277088,-43.8782374761501,-25.387909258463498,-21.9963457039417,-18.770208502068968,0.0
16.0,11.0,-130.37074655658944,128.97231899227972,0.111120036020111,-33.32808211715019,34.242938148142116,-113.81870799040496,-47.80565416987304,-22.868511320615994,-27.797455003153985,-0.2675781769645056,-0.5164577844245031,-0.035400873723400395,-0.12482455932780212,-0.2868938261923972,-1.468125915945702,4.7107774617714,4.118660160409203,2.2968384070873036,3.5349439125927944,-0.08264192263459691,-3.415885047540101,2.0563083766690013,-1.8600474035123042,-0.07972572455119575,-7.226372156919098,8.5879091565232,10.986298185277896,4.590101179412599,-6.065048231559786,7.102198884475001,-1.459845262447999,-2.798966716156599,9.680401851350396,7.4540960329965,4.0868363309469995,3.8493502496012706,0.0
16.0,12.0,-246.34739784901922,-63.078549317529905,103.9135186282499,62.04169587919,73.56475626873191,109.40525979115603,86.67881997916305,23.79116851845299,29.776090581833998,6.476045801225794,0.17184742504350226,0.6149809281698992,1.7764685413848973,1.339985966694499,2.0459758767919993,-0.07775752164450012,0.21871498114919774,3.931106775237499,6.166544438438901,9.697856637254901,-1.0559542628665923,11.809281028810492,6.917739018892604,-2.3166606523952,5.610635366814691,-0.4381709357836989,-6.329081768163398,0.39378247323919524,-22.689508058460206,-7.921703991003028,5.458510385094996,-1.8845084345892005,-12.119471068547195,-8.1642441230098,-6.39895786770793,-5.100957177762772,6.333344
16.0,13.0,-148.05596874579987,-162.5146283697395,-155.54289636344993,-63.57290830566967,-208.98704869755397,-22.28255302741303,-70.46987393297002,-62.05944823555899,-36.127358753989085,-1.4360902542337044,-0.4309817954238042,-1.5274718944442043,-2.0371702978649964,-3.7328763858984004,2.096755051684699,-0.9254658754284044,-4.806719695214699,-6.426693728618801,-2.534753123970699,-12.116491322632399,-3.228466446614007,-1.2944683823241974,-1.3388854463612958,-4.226438534702105,3.190299902308105,1.4359048024019003,-6.757149600121501,2.7131176527747023,17.63660338117006,-0.5327497274760162,246.45421049812398,81.0975586650107,39.59876512353,31.431463270221407,19.05310233361573,3.526815235274671,-8.403884999999999
16.0,14.0,33.04825399259971,353.83144331128005,299.96055136917994,287.4842255152598,139.81224127743587,32.94355311618801,75.417540471265,101.19660916148302,82.33324309380009,48.41654035817241,1.0530233768780022,0.3522787370994038,0.4622162951606974,1.4795617335743998,-0.12954182253739788,0.0973877338601028,-0.5841743508077997,-3.285352660536496,-8.934582947637406,-5.990985377363604,2.8297727014928,-13.4242392473105,-2.369414323805401,9.869670224600604,5.296330061212405,0.7561811416807025,-4.109049368875201,-13.658688487576498,-26.70069646195998,168.89177570070797,178.573278121449,1.285271868747003,-27.398727708465394,-25.185640427303607,-17.997911687276996,-4.26141503143091,0.0
16.0,15.0,376.2131987876701,728.6577617598095,163.39974415685992,-71.6395693889001,-11.275054084943918,-7.362450246863034,-33.576958146988034,17.082565061448975,-9.910834650081,-24.34823950851211,-1.2182598137834972,-1.6559944995291005,0.997899805064101,2.5687879466202013,0.39963346456019977,-0.5141884245702002,0.8937817895232989,3.2719129727289946,4.557755329476805,9.7313782925448,-2.0041834294329988,-2.118676324271398,-5.0709074301746,-1.979578236082503,1.7212886352790946,0.9446842960065993,0.7097704978991999,5.791525657487092,-50.94058984117987,470.32284153579917,-6.442351525058939,0.5660950099679951,48.336717017164304,18.5764292036754,23.547437008199495,11.377720146648507,0.0
16.0,16.0,-72.23969745954946,-32.14050607929994,-107.91904083138002,-25.087973708789832,120.92810123201309,59.52912290542497,86.35072320402804,21.27465598455001,57.058161403274994,30.424338794663115,2.1240497016386968,1.8432473563395,1.888058274725001,1.259397696222397,-2.4978558623854035,-0.7009382580398018,-0.5950484902820001,-1.582184209157301,-3.4221516700410035,-7.7599829636946005,5.931953255978101,2.963476750429294,7.133799365653189,2.2685016100124002,-16.856067239073003,-8.122992949362501,4.242240076605501,-8.10624318143229,-170.42465728924003,-112.27491378949003,6.816924441765991,306.878361174534,51.73892083990357,66.45761319949051,16.533648530396597,13.740240324952502,2.205720000000003
16.0,17.0,67.28895163662946,172.29651239129998,-180.25412177781982,-33.47924327933015,25.176377319475932,59.43697373460009,33.45491437528398,18.776364450507003,-34.185072140318,-10.994538482561026,0.01490195402629979,-1.8259374758278,-0.10209250723760377,-0.12644332210439657,-0.2597885610590964,-0.11602404206649908,0.056919895920898966,2.3436568475673027,1.5605185360019043,2.3947384195572035,-4.261625913571599,-1.0670199176162924,0.9350426781983074,-0.15959938416609987,5.995092414652312,4.5678558831024,-0.1907221101855967,6.257763188792701,0.5254501123099544,-17.1582544687501,-6.955396885828009,-303.505783044945,-59.15184162304088,-68.87727288427212,-19.768245174646793,-17.7434380565178,0.0
16.0,18.0,23.411571303079654,197.3629958976603,108.17676315252993,54.28000624832998,85.15670627164604,24.86393890054194,75.68852272747898,2.1806055345600157,-20.091905370874002,2.172872774088006,-2.2504593922595006,-2.5202019696340052,-1.943390925800795,-1.8866498775739053,0.05313363918990177,-0.7984583539007986,-0.7826376668202926,1.3708736274261994,0.5204758150889006,-2.241417191721407,-5.671568182767608,-7.501050645906901,0.7131216886769991,-2.5626724091927997,-1.4241260717905035,1.3391781099727034,1.4184058604180976,4.242306670070796,21.008184977730025,22.589086924809862,148.11430246158886,422.479204829731,59.6281502917099,20.3294486126361,11.087402583996493,20.372188686479998,0.0
16.0,19.0,155.8636538032206,-48.496417431210375,148.8335804057001,-10.290059367309823,-16.604328863598084,6.1664619587249945,-56.120466417172,-46.53982153379499,-1.6023974693719936,-13.166352871592991,1.128241342578896,0.4488072386707067,0.05957146843229566,1.6192964185811043,0.6230515728294996,1.3025495451451015,1.2154595248158948,0.7665360534463019,0.9615225020522971,2.8672069004483056,5.283544009617607,2.0457822624383937,-2.0346023328658944,0.8713604397789965,-5.676532970704606,-0.5963714328278016,-1.4918679370478998,0.7375829033850962,349.3379918900698,375.94944490078024,-146.69659563632092,-214.993124246197,-0.027029262366994544,31.04518272153959,-12.46081346526169,-13.1764800103063,8.651901000000002
16.0,20.0,-110.61866432682109,113.83694453153066,166.04942174910025,47.638213375519854,18.534626140794103,-77.10492862210504,-45.31426814202598,29.530981055111994,16.418625260423,17.27376927719,0.2832505950172006,1.0200561131875006,-1.6113151401577959,-0.7410850459466971,-0.2878998276374034,-0.6955590032330008,-0.38081743311560246,-2.6493062805704035,-1.4540998533503995,-1.0240778391011993,0.5866337178668957,1.434089782809906,-6.966197581516106,-1.4100279101062938,0.27968177019530316,-0.09760991079380332,-1.1924271991540003,-11.823583701113598,-86.44245866040978,9.23413797040007,26.640335810656097,-197.015574072949,-60.57153335676131,-41.078825294968794,5.924326222834193,8.114368686391302,0.5995069999999956
16.0,21.0,27.430098594250012,19.381712047119436,52.58990698026946,45.72086457201999,82.45152816935297,108.97782524103707,3.4867453313909778,-18.670958153827996,-24.937051782903012,-27.737670498508706,-1.2316346220899987,-1.1124861039339002,0.2330456631116995,-0.8300513579591993,0.7226961027234999,-3.906284204617105,-1.0193956523563976,-0.028542236621596828,-2.574974096836897,-1.0399937672244022,1.963010666568806,2.5950824925898957,-0.5306513185496016,-3.3778253771196063,4.442402354803697,-8.830950760916298,-3.5488052032062,7.110084673232201,8.352244121879721,6.503469753069794,154.87282421896202,399.853641510521,83.73659898426729,79.9416948101722,38.07939556981021,2.2734092878928998,-3.457720000000002
17.0,2.0,-75.4669149261108,1350.90587032279,301.5033851911901,156.4890436654399,19.334436021843032,5.238550864413014,6.833131922663,21.926254270781982,-24.075036722218,9.817768489123111,5.218484850940399,-4.809480587112404,3.064465906069895,2.144799730597196,2.7475666393778972,6.060010577723702,6.461131899152402,8.855853414930898,6.842130711537301,4.004576893527499,1.7984707719898978,-11.829174942257005,1.3898132199406064,-0.7649963412713987,10.227777189497704,1.9873965955721076,2.679169409369898,14.544910909516197,-166.1818559446101,-5.688169939495992,-0.7004520300170043,0.18064815657703548,-2.0048417493820097,13.57605926299729,-5.248875044599494,14.4366288040837,32.092418
17.0,3.0,344.5738955352399,-329.5833634134101,-264.50450023959,-18.060319734064933,-17.509693581220006,-35.135522604844994,-7.576242861524008,-61.51184390708799,-18.801653029977402,-6.172597648808207,-2.516633870361396,1.6456148120219005,-1.314952872234798,-1.4874146686888992,0.12085582529320149,0.659708469198403,-0.2831661241674013,2.4618519716463005,0.8412237222005992,8.992908257705999,1.037643878626703,0.17953008260329995,-3.499619320491604,-6.5745238253838,2.245186787531594,0.35488911512789656,2.6149791206660993,-0.766899093315196,-113.02941065760979,-6.46805333484599,-120.83678457803003,-97.46744481537702,-57.836088955322296,-25.965264761006992,-4.4735339522963,-19.699934625772702,0.5159889999999905
